,ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
8434,261629,LB,https://cdn.sofifa.net/players/261/629/21_60.png,,Cameroon,69,74,,https://cdn.sofifa.net/flags/cm.png,€0,€0,1815
8435,261630,GK,https://cdn.sofifa.net/players/261/630/21_60.png,,Cameroon,60,63,,https://cdn.sofifa.net/flags/cm.png,€0,€0,963
8436,261631,CB,https://cdn.sofifa.net/players/261/631/21_60.png,,Cameroon,63,68,,https://cdn.sofifa.net/flags/cm.png,€0,€0,1329
8437,261632,CB,https://cdn.sofifa.net/players/261/632/21_60.png,,Cameroon,63,73,,https://cdn.sofifa.net/flags/cm.png,€0,€0,1406
8438,261634,ST,https://cdn.sofifa.net/players/261/634/21_60.png,,Cameroon,62,67,,https://cdn.sofifa.net/flags/cm.png,€0,€0,1556
8439,261636,ST,https://cdn.sofifa.net/players/261/636/22_60.png,,Brazil,67,74,Vegalta Sendai,https://cdn.sofifa.net/teams/112836/30.png,€2.1M,€2K,1588
8440,261637,CM,https://cdn.sofifa.net/players/261/637/22_60.png,,Uruguay,65,75,Montevideo City Torque,https://cdn.sofifa.net/teams/113143/30.png,€1.6M,€500,1738
8441,261640,CB,https://cdn.sofifa.net/players/261/640/22_60.png,,England,57,78,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€500K,€500,1368
8442,261641,CM,https://cdn.sofifa.net/players/261/641/22_60.png,,England,56,71,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€350K,€5K,1594
8443,261644,GK,https://cdn.sofifa.net/players/261/644/21_60.png,,Scotland,51,74,St. Johnstone FC,https://cdn.sofifa.net/teams/100804/30.png,€170K,€500,829
8444,261645,GK,https://cdn.sofifa.net/players/261/645/22_60.png,,Austria,53,68,SV Ried,https://cdn.sofifa.net/teams/780/30.png,€190K,€500,871
8445,261646,ST,https://cdn.sofifa.net/players/261/646/22_60.png,,Romania,54,69,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€250K,€700,1520
8446,261649,CB,https://cdn.sofifa.net/players/261/649/21_60.png,,Greece,60,77,FC Schalke 04,https://cdn.sofifa.net/teams/34/30.png,€575K,€500,1371
8447,261650,CDM,https://cdn.sofifa.net/players/261/650/22_60.png,,France,64,71,Chamois Niortais Football Club,https://cdn.sofifa.net/teams/1813/30.png,€1.1M,€1K,1632
8448,261651,RW,https://cdn.sofifa.net/players/261/651/21_60.png,,Netherlands,61,70,Feyenoord,https://cdn.sofifa.net/teams/246/30.png,€725K,€2K,1490
8449,261652,CB,https://cdn.sofifa.net/players/261/652/22_60.png,,Netherlands,68,78,FC Groningen,https://cdn.sofifa.net/teams/1915/30.png,€2.4M,€2K,1629
8450,261653,ST,https://cdn.sofifa.net/players/261/653/22_60.png,,Germany,59,68,Fortuna Düsseldorf,https://cdn.sofifa.net/teams/110636/30.png,€500K,€4K,1399
8451,261654,RB,https://cdn.sofifa.net/players/261/654/22_60.png,,Morocco,64,77,RCD Espanyol de Barcelona,https://cdn.sofifa.net/teams/452/30.png,€1.3M,€500,1611
8452,261656,GK,https://cdn.sofifa.net/players/261/656/22_60.png,,United States,56,57,New York City FC,https://cdn.sofifa.net/teams/112828/30.png,€110K,€1K,1012
8453,261658,GK,https://cdn.sofifa.net/players/261/658/22_60.png,,Belgium,54,65,Royale Union Saint-Gilloise,https://cdn.sofifa.net/teams/2014/30.png,€200K,€1K,966
8454,261661,CDM,https://cdn.sofifa.net/players/261/661/22_60.png,,Belgium,67,72,KV Kortrijk,https://cdn.sofifa.net/teams/100081/30.png,€1.4M,€4K,1862
8455,261662,LB,https://cdn.sofifa.net/players/261/662/22_60.png,,Belgium,63,67,Royale Union Saint-Gilloise,https://cdn.sofifa.net/teams/2014/30.png,€650K,€3K,1553
8456,261663,CB,https://cdn.sofifa.net/players/261/663/22_60.png,,Morocco,70,75,Royale Union Saint-Gilloise,https://cdn.sofifa.net/teams/2014/30.png,€2.2M,€8K,1504
8457,261666,ST,https://cdn.sofifa.net/players/261/666/22_60.png,,Republic of Ireland,50,56,Longford Town,https://cdn.sofifa.net/teams/1586/30.png,€70K,€500,1239
8458,261667,CAM,https://cdn.sofifa.net/players/261/667/22_60.png,,Republic of Ireland,49,60,Longford Town,https://cdn.sofifa.net/teams/1586/30.png,€100K,€500,1292
8459,261668,LB,https://cdn.sofifa.net/players/261/668/22_60.png,,Republic of Ireland,51,56,Longford Town,https://cdn.sofifa.net/teams/1586/30.png,€80K,€500,1275
8460,261467,GK,https://cdn.sofifa.net/players/261/467/22_60.png,,Venezuela,55,67,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,€250K,€500,871
8461,261470,ST,https://cdn.sofifa.net/players/261/470/22_60.png,,Venezuela,60,69,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,€550K,€500,1417
8462,261471,LB,https://cdn.sofifa.net/players/261/471/22_60.png,,Venezuela,56,71,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,€325K,€500,1489
8463,261472,GK,https://cdn.sofifa.net/players/261/472/22_60.png,,England,51,65,Carlisle United,https://cdn.sofifa.net/teams/1480/30.png,€120K,€500,820
8464,261473,CDM,https://cdn.sofifa.net/players/261/473/22_60.png,,Wales,55,68,Cardiff City,https://cdn.sofifa.net/teams/1961/30.png,€300K,€3K,1518
8465,261474,RB,https://cdn.sofifa.net/players/261/474/22_60.png,,Bolivia,61,70,Club Always Ready,https://cdn.sofifa.net/teams/114577/30.png,€675K,€500,1465
8466,261475,CB,https://cdn.sofifa.net/players/261/475/22_60.png,,Venezuela,58,73,Deportivo La Guaira FC,https://cdn.sofifa.net/teams/112853/30.png,€450K,€500,1325
8467,261476,LB,https://cdn.sofifa.net/players/261/476/22_60.png,,Venezuela,63,76,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€1.1M,€500,1463
8468,261477,CB,https://cdn.sofifa.net/players/261/477/22_60.png,,Venezuela,58,67,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€400K,€500,1292
8469,261479,CB,https://cdn.sofifa.net/players/261/479/22_60.png,,Ecuador,60,73,Club Social y Deportivo Macará,https://cdn.sofifa.net/teams/114578/30.png,€550K,€500,1440
8470,261480,CB,https://cdn.sofifa.net/players/261/480/22_60.png,,Venezuela,60,73,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€525K,€500,1492
8471,261481,CAM,https://cdn.sofifa.net/players/261/481/22_60.png,,Venezuela,63,75,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€1.1M,€500,1706
8472,261482,RM,https://cdn.sofifa.net/players/261/482/22_60.png,,Venezuela,65,70,Hermanos Colmenarez,https://cdn.sofifa.net/teams/115694/30.png,€1.1M,€500,1695
8473,261483,LM,https://cdn.sofifa.net/players/261/483/22_60.png,,Venezuela,64,74,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€1.3M,€500,1450
8474,261484,CB,https://cdn.sofifa.net/players/261/484/21_60.png,,France,57,69,Racing Club de Lens,https://cdn.sofifa.net/teams/64/30.png,€375K,€4K,1393
8475,261485,CM,https://cdn.sofifa.net/players/261/485/22_60.png,,Venezuela,64,65,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€675K,€500,1708
8476,261486,LW,https://cdn.sofifa.net/players/261/486/22_60.png,,Venezuela,61,73,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€750K,€500,1486
8477,261487,RM,https://cdn.sofifa.net/players/261/487/22_60.png,,Venezuela,62,71,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€875K,€500,1499
8478,261488,CAM,https://cdn.sofifa.net/players/261/488/22_60.png,,Peru,62,72,Carlos A. Mannucci,https://cdn.sofifa.net/teams/114619/30.png,€875K,€500,1624
8479,261489,CM,https://cdn.sofifa.net/players/261/489/22_60.png,,England,50,63,Stevenage,https://cdn.sofifa.net/teams/361/30.png,€110K,€500,1407
8480,261490,ST,https://cdn.sofifa.net/players/261/490/22_60.png,,Korea Republic,56,76,Suwon FC,https://cdn.sofifa.net/teams/112558/30.png,€400K,€500,1398
8481,261491,CB,https://cdn.sofifa.net/players/261/491/22_60.png,,Serbia,66,67,GwangJu FC,https://cdn.sofifa.net/teams/112258/30.png,€800K,€2K,1577
8482,261492,CB,https://cdn.sofifa.net/players/261/492/22_60.png,,England,57,76,Leeds United,https://cdn.sofifa.net/teams/8/30.png,€375K,€500,1289
8483,261496,CB,https://cdn.sofifa.net/players/261/496/22_60.png,,Austria,59,72,SK Rapid Wien,https://cdn.sofifa.net/teams/254/30.png,€500K,€2K,1378
8484,261497,RM,https://cdn.sofifa.net/players/261/497/22_60.png,,Venezuela,62,75,Caracas Fútbol Club,https://cdn.sofifa.net/teams/110989/30.png,€925K,€500,1524
8485,261498,CB,https://cdn.sofifa.net/players/261/498/21_60.png,,Slovenia,64,69,,https://cdn.sofifa.net/flags/si.png,€0,€0,1441
8486,261499,GK,https://cdn.sofifa.net/players/261/499/22_60.png,,Slovenia,71,79,Gil Vicente FC,https://cdn.sofifa.net/teams/1888/30.png,€3.6M,€5K,1027
8487,261500,CDM,https://cdn.sofifa.net/players/261/500/22_60.png,,Colombia,61,68,Deportivo Cali,https://cdn.sofifa.net/teams/101102/30.png,€625K,€500,1666
8488,261501,RM,https://cdn.sofifa.net/players/261/501/22_60.png,,Argentina,59,62,Deportivo Cali,https://cdn.sofifa.net/teams/101102/30.png,€300K,€500,1412
8489,261502,CM,https://cdn.sofifa.net/players/261/502/22_60.png,,Colombia,59,75,Deportivo Cali,https://cdn.sofifa.net/teams/101102/30.png,€575K,€500,1623
8490,261503,LM,https://cdn.sofifa.net/players/261/503/22_60.png,,Argentina,61,61,Aragua Fútbol Club,https://cdn.sofifa.net/teams/112916/30.png,€325K,€500,1629
8491,261504,RB,https://cdn.sofifa.net/players/261/504/22_60.png,,Venezuela,64,69,Caracas Fútbol Club,https://cdn.sofifa.net/teams/110989/30.png,€825K,€500,1629
8492,261505,LB,https://cdn.sofifa.net/players/261/505/22_60.png,,Venezuela,58,77,Aragua Fútbol Club,https://cdn.sofifa.net/teams/112916/30.png,€500K,€500,1402
8493,261506,ST,https://cdn.sofifa.net/players/261/506/22_60.png,,Venezuela,60,69,Aragua Fútbol Club,https://cdn.sofifa.net/teams/112916/30.png,€550K,€500,1447
8494,261507,CB,https://cdn.sofifa.net/players/261/507/22_60.png,,Venezuela,57,76,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€400K,€500,1350
8495,261508,LM,https://cdn.sofifa.net/players/261/508/22_60.png,,Venezuela,61,74,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€750K,€500,1489
8496,261509,CDM,https://cdn.sofifa.net/players/261/509/22_60.png,,Venezuela,58,73,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€450K,€500,1386
8497,261510,ST,https://cdn.sofifa.net/players/261/510/22_60.png,,Venezuela,62,76,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€925K,€500,1528
8498,261515,LB,https://cdn.sofifa.net/players/261/515/21_60.png,,France,56,68,FC Chambly Oise,https://cdn.sofifa.net/teams/112627/30.png,€300K,€500,1390
8499,261517,LWB,https://cdn.sofifa.net/players/261/517/22_60.png,,England,58,71,Newcastle United,https://cdn.sofifa.net/teams/13/30.png,€475K,€3K,1466
8500,261518,LB,https://cdn.sofifa.net/players/261/518/22_60.png,,Russia,70,76,,https://cdn.sofifa.net/flags/ru.png,€0,€0,1784
8501,261519,GK,https://cdn.sofifa.net/players/261/519/21_60.png,,Turkey,50,71,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,€130K,€500,810
8502,261520,CM,https://cdn.sofifa.net/players/261/520/22_60.png,,Belgium,61,75,KRC Genk,https://cdn.sofifa.net/teams/673/30.png,€775K,€2K,1658
8503,261521,CDM,https://cdn.sofifa.net/players/261/521/21_60.png,,Venezuela,55,56,Metropolitanos de Caracas FC,https://cdn.sofifa.net/teams/112914/30.png,€130K,€500,1439
8504,261522,ST,https://cdn.sofifa.net/players/261/522/21_60.png,,Argentina,55,55,Metropolitanos de Caracas FC,https://cdn.sofifa.net/teams/112914/30.png,€120K,€2K,1358
8505,261523,LB,https://cdn.sofifa.net/players/261/523/22_60.png,,Venezuela,63,64,Metropolitanos de Caracas FC,https://cdn.sofifa.net/teams/112914/30.png,€525K,€500,1437
8506,261524,LM,https://cdn.sofifa.net/players/261/524/22_60.png,,Venezuela,60,69,Metropolitanos de Caracas FC,https://cdn.sofifa.net/teams/112914/30.png,€550K,€500,1670
8507,261525,CB,https://cdn.sofifa.net/players/261/525/22_60.png,,Venezuela,56,76,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,€375K,€500,1322
8508,261526,CB,https://cdn.sofifa.net/players/261/526/22_60.png,,Venezuela,56,76,Academia Puerto Cabello,https://cdn.sofifa.net/teams/114611/30.png,€375K,€500,1324
8509,261527,GK,https://cdn.sofifa.net/players/261/527/21_60.png,,Colombia,56,74,Deportivo Pasto,https://cdn.sofifa.net/teams/111723/30.png,€325K,€500,911
8510,261528,LM,https://cdn.sofifa.net/players/261/528/22_60.png,,Germany,59,76,1. FC Köln,https://cdn.sofifa.net/teams/31/30.png,€575K,€2K,1453
8511,261529,CM,https://cdn.sofifa.net/players/261/529/22_60.png,,Russia,75,78,,https://cdn.sofifa.net/flags/ru.png,€0,€0,1967
8512,261531,LWB,https://cdn.sofifa.net/players/261/531/22_60.png,,Portugal,66,80,Sporting CP,https://cdn.sofifa.net/teams/237/30.png,€1.9M,€500,1533
8513,261532,LB,https://cdn.sofifa.net/players/261/532/22_60.png,,Uruguay,69,75,Club Atlético Colón,https://cdn.sofifa.net/teams/110406/30.png,€2.1M,€5K,1817
8514,261533,ST,https://cdn.sofifa.net/players/261/533/22_60.png,,Uruguay,66,78,Montevideo City Torque,https://cdn.sofifa.net/teams/113143/30.png,€2.1M,€500,1680
8515,261536,CM,https://cdn.sofifa.net/players/261/536/22_60.png,,England,54,64,Oxford United,https://cdn.sofifa.net/teams/1951/30.png,€230K,€1K,1506
8516,261537,LW,https://cdn.sofifa.net/players/261/537/22_60.png,,Argentina,61,61,Arsenal de Sarandí,https://cdn.sofifa.net/teams/110394/30.png,€325K,€2K,1539
8517,261538,RM,https://cdn.sofifa.net/players/261/538/22_60.png,,Argentina,59,67,Atlético Tucumán,https://cdn.sofifa.net/teams/111708/30.png,€500K,€2K,1420
8518,261540,CB,https://cdn.sofifa.net/players/261/540/22_60.png,,Venezuela,62,71,Metropolitanos de Caracas FC,https://cdn.sofifa.net/teams/112914/30.png,€825K,€500,1351
8519,261542,LM,https://cdn.sofifa.net/players/261/542/22_60.png,,Venezuela,60,70,Metropolitanos de Caracas FC,https://cdn.sofifa.net/teams/112914/30.png,€550K,€500,1489
8520,261345,ST,https://cdn.sofifa.net/players/261/345/21_60.png,,Ecuador,57,68,Guayaquil City FC,https://cdn.sofifa.net/teams/113723/30.png,€375K,€3K,1372
8521,261346,GK,https://cdn.sofifa.net/players/261/346/21_60.png,,Mexico,54,66,Gallos Blancos de Querétaro,https://cdn.sofifa.net/teams/110150/30.png,€220K,€500,831
8522,261347,CM,https://cdn.sofifa.net/players/261/347/21_60.png,,United States,51,57,Dundalk FC,https://cdn.sofifa.net/teams/837/30.png,€90K,€600,1376
8523,261349,RM,https://cdn.sofifa.net/players/261/349/22_60.png,,Argentina,61,73,Newell's Old Boys,https://cdn.sofifa.net/teams/110396/30.png,€800K,€2K,1507
8524,261350,ST,https://cdn.sofifa.net/players/261/350/22_60.png,,Argentina,64,73,Platense,https://cdn.sofifa.net/teams/112689/30.png,€1.3M,€3K,1536
8525,261351,LM,https://cdn.sofifa.net/players/261/351/22_60.png,,Argentina,64,68,Club Atlético Sarmiento,https://cdn.sofifa.net/teams/112713/30.png,€850K,€3K,1593
8526,261352,RM,https://cdn.sofifa.net/players/261/352/22_60.png,,Argentina,61,69,Atlético Tucumán,https://cdn.sofifa.net/teams/111708/30.png,€725K,€2K,1600
8527,261353,ST,https://cdn.sofifa.net/players/261/353/22_60.png,,Romania,54,73,FC Farul Constanța,https://cdn.sofifa.net/teams/110075/30.png,€275K,€500,1385
8528,261354,LM,https://cdn.sofifa.net/players/261/354/21_60.png,,Argentina,60,66,Patronato,https://cdn.sofifa.net/teams/110581/30.png,€400K,€2K,1519
8529,261355,RB,https://cdn.sofifa.net/players/261/355/22_60.png,,Argentina,62,66,Platense,https://cdn.sofifa.net/teams/112689/30.png,€525K,€2K,1641
8530,261357,ST,https://cdn.sofifa.net/players/261/357/22_60.png,,Saudi Arabia,52,70,Al Hilal,https://cdn.sofifa.net/teams/605/30.png,€200K,€2K,1229
8531,261359,LB,https://cdn.sofifa.net/players/261/359/22_60.png,,Slovenia,63,71,Austin FC,https://cdn.sofifa.net/teams/114161/30.png,€1M,€1K,1634
8532,261362,ST,https://cdn.sofifa.net/players/261/362/22_60.png,,Uganda,60,69,New England Revolution,https://cdn.sofifa.net/teams/691/30.png,€550K,€1K,1520
8533,261364,CB,https://cdn.sofifa.net/players/261/364/22_60.png,,Argentina,65,69,Independiente Petrolero,https://cdn.sofifa.net/teams/115517/30.png,€925K,€500,1751
8534,261365,CM,https://cdn.sofifa.net/players/261/365/21_60.png,,Bolivia,56,76,Club Bolívar,https://cdn.sofifa.net/teams/110968/30.png,€375K,€500,1612
8535,261366,RW,https://cdn.sofifa.net/players/261/366/22_60.png,,Peru,59,68,Ayacucho,https://cdn.sofifa.net/teams/114512/30.png,€500K,€500,1581
8536,261367,CM,https://cdn.sofifa.net/players/261/367/22_60.png,,Peru,59,67,Ayacucho,https://cdn.sofifa.net/teams/114512/30.png,€475K,€500,1635
8537,261369,CB,https://cdn.sofifa.net/players/261/369/22_60.png,,Argentina,64,72,Argentinos Juniors,https://cdn.sofifa.net/teams/111019/30.png,€1.2M,€2K,1392
8538,261370,CB,https://cdn.sofifa.net/players/261/370/22_60.png,,Netherlands,59,68,Sparta Rotterdam,https://cdn.sofifa.net/teams/100646/30.png,€475K,€1K,1384
8539,261371,GK,https://cdn.sofifa.net/players/261/371/22_60.png,,England,55,69,Bristol Rovers,https://cdn.sofifa.net/teams/1962/30.png,€250K,€500,841
8540,261372,CB,https://cdn.sofifa.net/players/261/372/22_60.png,,England,53,74,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€275K,€500,1302
8541,261376,GK,https://cdn.sofifa.net/players/261/376/22_60.png,,Peru,60,67,Carlos A. Mannucci,https://cdn.sofifa.net/teams/114619/30.png,€425K,€500,998
8542,261377,CB,https://cdn.sofifa.net/players/261/377/22_60.png,,Peru,62,75,Club Sporting Cristal,https://cdn.sofifa.net/teams/111013/30.png,€875K,€500,1461
8543,261378,LB,https://cdn.sofifa.net/players/261/378/22_60.png,,Peru,63,70,Cienciano,https://cdn.sofifa.net/teams/111011/30.png,€925K,€500,1619
8544,261379,CDM,https://cdn.sofifa.net/players/261/379/22_60.png,,Peru,58,68,Ayacucho,https://cdn.sofifa.net/teams/114512/30.png,€425K,€500,1548
8545,261380,CM,https://cdn.sofifa.net/players/261/380/22_60.png,,Peru,61,69,Carlos A. Mannucci,https://cdn.sofifa.net/teams/114619/30.png,€725K,€500,1647
8546,261381,CAM,https://cdn.sofifa.net/players/261/381/22_60.png,,Peru,66,66,Carlos A. Mannucci,https://cdn.sofifa.net/teams/114619/30.png,€525K,€500,1806
8547,261383,LB,https://cdn.sofifa.net/players/261/383/22_60.png,,Paraguay,58,68,Club Olimpia,https://cdn.sofifa.net/teams/101108/30.png,€425K,€500,1440
8548,261384,LB,https://cdn.sofifa.net/players/261/384/22_60.png,,Australia,55,64,Central Coast Mariners,https://cdn.sofifa.net/teams/111396/30.png,€275K,€500,1453
8549,261385,CB,https://cdn.sofifa.net/players/261/385/21_60.png,,Paraguay,57,72,Club River Plate Asunción,https://cdn.sofifa.net/teams/114575/30.png,€350K,€500,1241
8550,261386,CM,https://cdn.sofifa.net/players/261/386/22_60.png,,Australia,54,66,Central Coast Mariners,https://cdn.sofifa.net/teams/111396/30.png,€250K,€500,1468
8551,261387,ST,https://cdn.sofifa.net/players/261/387/22_60.png,,Australia,52,64,Central Coast Mariners,https://cdn.sofifa.net/teams/111396/30.png,€190K,€500,1277
8552,261388,CB,https://cdn.sofifa.net/players/261/388/22_60.png,,Norway,66,68,Lillestrøm SK,https://cdn.sofifa.net/teams/299/30.png,€925K,€2K,1413
8553,261390,CM,https://cdn.sofifa.net/players/261/390/22_60.png,,England,56,79,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€450K,€2K,1555
8554,261391,RM,https://cdn.sofifa.net/players/261/391/22_60.png,,Norway,59,66,Lillestrøm SK,https://cdn.sofifa.net/teams/299/30.png,€450K,€850,1564
8555,261392,CM,https://cdn.sofifa.net/players/261/392/22_60.png,,Norway,55,69,Tromsø IL,https://cdn.sofifa.net/teams/418/30.png,€300K,€500,1589
8556,261398,CB,https://cdn.sofifa.net/players/261/398/22_60.png,,Argentina,64,64,Platense,https://cdn.sofifa.net/teams/112689/30.png,€275K,€3K,1457
8557,261402,CDM,https://cdn.sofifa.net/players/261/402/22_60.png,,Argentina,63,63,Club Deportivo Jorge Wilstermann,https://cdn.sofifa.net/teams/110974/30.png,€450K,€500,1732
