,ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
5384,169808,CM,https://cdn.sofifa.net/players/169/808/22_60.png,,https://cdn.sofifa.net/flags/nl.png,64,64,FC Utrecht,https://cdn.sofifa.net/teams/1903/30.png,€230K,€3K,1774
5385,169909,LB,https://cdn.sofifa.net/players/169/909/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,61,61,Bristol Rovers,https://cdn.sofifa.net/teams/1962/30.png,€230K,€2K,1706
5386,169941,RW,https://cdn.sofifa.net/players/169/941/21_60.png,,https://cdn.sofifa.net/flags/pt.png,68,68,Santa Clara,https://cdn.sofifa.net/teams/1438/30.png,€950K,€3K,1799
5387,170008,GK,https://cdn.sofifa.net/players/170/008/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,67,67,Swansea City,https://cdn.sofifa.net/teams/1960/30.png,€325K,€7K,1174
5388,170084,GK,https://cdn.sofifa.net/players/170/084/22_60.png,,https://cdn.sofifa.net/flags/gb-wls.png,74,74,Burnley,https://cdn.sofifa.net/teams/1796/30.png,€725K,€22K,1171
5389,170606,CB,https://cdn.sofifa.net/players/170/606/08_60.png,,https://cdn.sofifa.net/flags/fr.png,47,54,FC Lausanne-Sport,https://cdn.sofifa.net/teams/1862/30.png,€0,€0,980
5390,170797,CDM,https://cdn.sofifa.net/players/170/797/22_60.png,,https://cdn.sofifa.net/flags/tr.png,73,73,Antalyaspor,https://cdn.sofifa.net/teams/741/30.png,€2M,€14K,1949
5391,171396,RB,https://cdn.sofifa.net/players/171/396/12_60.png,,https://cdn.sofifa.net/flags/dk.png,59,63,HB Køge ,https://cdn.sofifa.net/teams/826/30.png,€110K,€2K,1567
5392,171791,CB,https://cdn.sofifa.net/players/171/791/22_60.png,,https://cdn.sofifa.net/flags/pt.png,80,80,LOSC Lille,https://cdn.sofifa.net/teams/65/30.png,€3.8M,€28K,1748
5393,171828,ST,https://cdn.sofifa.net/players/171/828/22_60.png,,https://cdn.sofifa.net/flags/ar.png,75,75,Newell's Old Boys,https://cdn.sofifa.net/teams/110396/30.png,€1.9M,€13K,1947
5394,171972,CM,https://cdn.sofifa.net/players/171/972/22_60.png,,https://cdn.sofifa.net/flags/gb-sct.png,75,75,Crystal Palace,https://cdn.sofifa.net/teams/1799/30.png,€3.5M,€46K,1984
5395,172140,CM,https://cdn.sofifa.net/players/172/140/16_60.png,,https://cdn.sofifa.net/flags/hr.png,73,73,Panathinaikos FC,https://cdn.sofifa.net/teams/1884/30.png,€1.8M,€35K,2036
5396,172203,GK,https://cdn.sofifa.net/players/172/203/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,75,75,Southampton,https://cdn.sofifa.net/teams/17/30.png,€1.8M,€34K,1198
5397,172265,CM,https://cdn.sofifa.net/players/172/265/19_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,62,62,Walsall,https://cdn.sofifa.net/teams/1803/30.png,€275K,€2K,1718
5398,172317,CB,https://cdn.sofifa.net/players/172/317/22_60.png,,https://cdn.sofifa.net/flags/es.png,65,65,AD Alcorcón,https://cdn.sofifa.net/teams/100831/30.png,€130K,€2K,1662
5399,172549,RB,https://cdn.sofifa.net/players/172/549/21_60.png,,https://cdn.sofifa.net/flags/dk.png,63,63,Helsingborgs IF,https://cdn.sofifa.net/teams/432/30.png,€350K,€800,1568
5400,138123,CM,https://cdn.sofifa.net/players/138/123/17_60.png,,https://cdn.sofifa.net/flags/ar.png,77,77,Olympiacos CFP,https://cdn.sofifa.net/teams/280/30.png,€2.4M,€2K,2028
5401,138306,ST,https://cdn.sofifa.net/players/138/306/22_60.png,,https://cdn.sofifa.net/flags/es.png,72,72,Mumbai City FC,https://cdn.sofifa.net/teams/113300/30.png,€800K,€2K,1811
5402,138708,CAM,https://cdn.sofifa.net/players/138/708/14_60.png,,https://cdn.sofifa.net/flags/br.png,77,77,Sport Club Corinthians Paulista,https://cdn.sofifa.net/teams/1041/30.png,€3.7M,€70K,1941
5403,138860,RW,https://cdn.sofifa.net/players/138/860/09_60.png,,https://cdn.sofifa.net/flags/ga.png,56,65,AC Ajaccio,https://cdn.sofifa.net/teams/614/30.png,€0,€0,1170
5404,138993,ST,https://cdn.sofifa.net/players/138/993/15_60.png,,https://cdn.sofifa.net/flags/uy.png,68,68,Rosario Central,https://cdn.sofifa.net/teams/110580/30.png,€100K,€7K,1610
5405,139038,CB,https://cdn.sofifa.net/players/139/038/18_60.png,,https://cdn.sofifa.net/flags/ar.png,76,76,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,€1M,€30K,1538
5406,139720,CB,https://cdn.sofifa.net/players/139/720/20_60.png,,https://cdn.sofifa.net/flags/be.png,82,82,RSC Anderlecht,https://cdn.sofifa.net/teams/229/30.png,€10.5M,€29K,1849
5407,139860,CB,https://cdn.sofifa.net/players/139/860/22_60.png,,https://cdn.sofifa.net/flags/mg.png,71,71,FC Lorient,https://cdn.sofifa.net/teams/217/30.png,€325K,€8K,1719
5408,140200,CAM,https://cdn.sofifa.net/players/140/200/21_60.png,,https://cdn.sofifa.net/flags/jp.png,61,61,Yokohama FC,https://cdn.sofifa.net/teams/113197/30.png,€110K,€650,1569
5409,140210,CB,https://cdn.sofifa.net/players/140/210/16_60.png,,https://cdn.sofifa.net/flags/gb-sct.png,63,63,Sheffield United,https://cdn.sofifa.net/teams/1794/30.png,€220K,€4K,1432
5410,140222,CB,https://cdn.sofifa.net/players/140/222/22_60.png,,https://cdn.sofifa.net/flags/py.png,67,67,12 de Octubre FC,https://cdn.sofifa.net/teams/111007/30.png,€0,€500,1442
5411,140535,RB,https://cdn.sofifa.net/players/140/535/15_60.png,,https://cdn.sofifa.net/flags/de.png,62,62,TSV 1860 München,https://cdn.sofifa.net/teams/33/30.png,€210K,€4K,1687
5412,142750,CM,https://cdn.sofifa.net/players/142/750/16_60.png,,https://cdn.sofifa.net/flags/ar.png,77,77,River Plate,https://cdn.sofifa.net/teams/1876/30.png,€3.3M,€70K,2053
5413,142774,LB,https://cdn.sofifa.net/players/142/774/14_60.png,,https://cdn.sofifa.net/flags/py.png,68,68,Club Atlético Independiente,https://cdn.sofifa.net/teams/110093/30.png,€80K,€10K,1888
5414,142775,GK,https://cdn.sofifa.net/players/142/775/19_60.png,,https://cdn.sofifa.net/flags/ar.png,67,67,Colo-Colo,https://cdn.sofifa.net/teams/110980/30.png,€50K,€2K,1112
5415,142784,RB,https://cdn.sofifa.net/players/142/784/20_60.png,,https://cdn.sofifa.net/flags/ar.png,74,74,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€2M,€53K,1941
5416,143121,CM,https://cdn.sofifa.net/players/143/121/22_60.png,,https://cdn.sofifa.net/flags/ar.png,74,74,Fenerbahçe SK,https://cdn.sofifa.net/teams/326/30.png,€1.3M,€28K,2013
5417,143301,RW,https://cdn.sofifa.net/players/143/301/11_60.png,,https://cdn.sofifa.net/flags/gn.png,79,82,Trabzonspor,https://cdn.sofifa.net/teams/436/30.png,€0,€0,1889
5418,143745,LM,https://cdn.sofifa.net/players/143/745/22_60.png,,https://cdn.sofifa.net/flags/tr.png,69,69,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,€650K,€23K,1902
5419,145113,CDM,https://cdn.sofifa.net/players/145/113/09_60.png,,https://cdn.sofifa.net/flags/es.png,62,66,Alicante C.F.‎,https://cdn.sofifa.net/teams/1872/30.png,€0,€0,1326
5420,145996,CDM,https://cdn.sofifa.net/players/145/996/22_60.png,,https://cdn.sofifa.net/flags/es.png,68,68,CD Lugo,https://cdn.sofifa.net/teams/110831/30.png,€240K,€2K,1753
5421,146296,GK,https://cdn.sofifa.net/players/146/296/22_60.png,,https://cdn.sofifa.net/flags/es.png,74,74,SD Huesca,https://cdn.sofifa.net/teams/110839/30.png,€725K,€9K,1311
5422,146487,RM,https://cdn.sofifa.net/players/146/487/20_60.png,,https://cdn.sofifa.net/flags/es.png,70,70,Albacete BP,https://cdn.sofifa.net/teams/1854/30.png,€900K,€6K,1891
5423,146562,CM,https://cdn.sofifa.net/players/146/562/21_60.png,,https://cdn.sofifa.net/flags/es.png,82,82,,https://cdn.sofifa.net/flags/es.png,€0,€0,2129
5424,146760,RB,https://cdn.sofifa.net/players/146/760/19_60.png,,https://cdn.sofifa.net/flags/es.png,80,80,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€5.5M,€50K,2050
5425,146947,CM,https://cdn.sofifa.net/players/146/947/22_60.png,,https://cdn.sofifa.net/flags/es.png,75,75,Athletic Club de Bilbao,https://cdn.sofifa.net/teams/448/30.png,€5.5M,€25K,1855
5426,146954,CM,https://cdn.sofifa.net/players/146/954/18_60.png,,https://cdn.sofifa.net/flags/es.png,81,81,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€10.5M,€60K,2116
5427,146963,CB,https://cdn.sofifa.net/players/146/963/22_60.png,,https://cdn.sofifa.net/flags/ar.png,73,73,River Plate,https://cdn.sofifa.net/teams/1876/30.png,€550K,€9K,1945
5428,146969,CB,https://cdn.sofifa.net/players/146/969/21_60.png,,https://cdn.sofifa.net/flags/es.png,62,62,Legia Warszawa,https://cdn.sofifa.net/teams/1871/30.png,€70K,€2K,1376
5429,147445,CAM,https://cdn.sofifa.net/players/147/445/17_60.png,,https://cdn.sofifa.net/flags/ru.png,69,69,Rubin Kazan,https://cdn.sofifa.net/teams/110227/30.png,€875K,€20K,1814
5430,147614,ST,https://cdn.sofifa.net/players/147/614/17_60.png,,https://cdn.sofifa.net/flags/ru.png,71,71,FC Ural Yekaterinburg,https://cdn.sofifa.net/teams/111264/30.png,€875K,€30K,1758
5431,147700,RM,https://cdn.sofifa.net/players/147/700/17_60.png,,https://cdn.sofifa.net/flags/ru.png,71,71,Terek Grozny,https://cdn.sofifa.net/teams/110109/30.png,€1M,€20K,1887
5432,147779,RW,https://cdn.sofifa.net/players/147/779/18_60.png,,https://cdn.sofifa.net/flags/ru.png,72,72,FC Tosno,https://cdn.sofifa.net/teams/113704/30.png,€1.9M,€15K,1918
5433,148194,GK,https://cdn.sofifa.net/players/148/194/15_60.png,,https://cdn.sofifa.net/flags/am.png,70,70,Dinamo Moscow,https://cdn.sofifa.net/teams/312/30.png,€275K,€20K,1232
5434,148217,RB,https://cdn.sofifa.net/players/148/217/18_60.png,,https://cdn.sofifa.net/flags/ru.png,72,72,Zenit St. Petersburg,https://cdn.sofifa.net/teams/100769/30.png,€875K,€30K,1840
5435,148264,LM,https://cdn.sofifa.net/players/148/264/12_60.png,,https://cdn.sofifa.net/flags/ru.png,62,62,Terek Grozny,https://cdn.sofifa.net/teams/110109/30.png,€190K,€2K,1694
5436,149064,LB,https://cdn.sofifa.net/players/149/064/22_60.png,,https://cdn.sofifa.net/flags/it.png,67,67,Venezia FC,https://cdn.sofifa.net/teams/205/30.png,€230K,€5K,1767
5437,149185,CDM,https://cdn.sofifa.net/players/149/185/22_60.png,,https://cdn.sofifa.net/flags/it.png,72,72,U.S. Sassuolo Calcio,https://cdn.sofifa.net/teams/111974/30.png,€450K,€14K,1783
5438,149258,GK,https://cdn.sofifa.net/players/149/258/22_60.png,,https://cdn.sofifa.net/flags/it.png,72,72,Inter,https://cdn.sofifa.net/teams/44/30.png,€250K,€25K,950
5439,149309,GK,https://cdn.sofifa.net/players/149/309/22_60.png,,https://cdn.sofifa.net/flags/it.png,69,69,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€150K,€10K,1058
5440,149791,CAM,https://cdn.sofifa.net/players/149/791/22_60.png,,https://cdn.sofifa.net/flags/ie.png,65,65,Cambridge United,https://cdn.sofifa.net/teams/1944/30.png,€230K,€2K,1677
5441,149825,ST,https://cdn.sofifa.net/players/149/825/22_60.png,,https://cdn.sofifa.net/flags/ie.png,60,60,Waterford FC,https://cdn.sofifa.net/teams/753/30.png,€80K,€500,1495
5442,150525,ST,https://cdn.sofifa.net/players/150/525/15_60.png,,https://cdn.sofifa.net/flags/pe.png,78,78,,https://cdn.sofifa.net/flags/pe.png,€0,€0,1838
5443,150594,ST,https://cdn.sofifa.net/players/150/594/21_60.png,,https://cdn.sofifa.net/flags/fr.png,66,66,Oud-Heverlee Leuven,https://cdn.sofifa.net/teams/100087/30.png,€375K,€4K,1490
5444,152814,ST,https://cdn.sofifa.net/players/152/814/22_60.png,,https://cdn.sofifa.net/flags/br.png,68,68,Sydney FC,https://cdn.sofifa.net/teams/111400/30.png,€400K,€4K,1689
5445,152821,CAM,https://cdn.sofifa.net/players/152/821/16_60.png,,https://cdn.sofifa.net/flags/br.png,71,71,Avaí FC,https://cdn.sofifa.net/teams/111976/30.png,€1.1M,€15K,1726
5446,152991,CM,https://cdn.sofifa.net/players/152/991/20_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,64,64,Fleetwood Town,https://cdn.sofifa.net/teams/112260/30.png,€190K,€2K,1787
5447,152996,CM,https://cdn.sofifa.net/players/152/996/22_60.png,,https://cdn.sofifa.net/flags/no.png,69,69,Rosenborg BK,https://cdn.sofifa.net/teams/298/30.png,€650K,€4K,1832
5448,152997,ST,https://cdn.sofifa.net/players/152/997/22_60.png,,https://cdn.sofifa.net/flags/ar.png,72,72,Club Atlético Banfield,https://cdn.sofifa.net/teams/110404/30.png,€800K,€10K,1810
5449,153004,LB,https://cdn.sofifa.net/players/153/004/18_60.png,,https://cdn.sofifa.net/flags/pl.png,64,64,Lechia Gdańsk,https://cdn.sofifa.net/teams/111091/30.png,€170K,€3K,1661
5450,153048,CAM,https://cdn.sofifa.net/players/153/048/22_60.png,,https://cdn.sofifa.net/flags/no.png,73,73,Molde FK,https://cdn.sofifa.net/teams/417/30.png,€2.9M,€7K,1768
5451,153060,CB,https://cdn.sofifa.net/players/153/060/22_60.png,,https://cdn.sofifa.net/flags/ar.png,73,73,Club Atlético Independiente,https://cdn.sofifa.net/teams/110093/30.png,€550K,€8K,1793
5452,155887,CDM,https://cdn.sofifa.net/players/155/887/22_60.png,,https://cdn.sofifa.net/flags/us.png,70,70,Toronto FC,https://cdn.sofifa.net/teams/111651/30.png,€800K,€5K,1794
5453,156221,CB,https://cdn.sofifa.net/players/156/221/22_60.png,,https://cdn.sofifa.net/flags/ro.png,68,68,Rapid București,https://cdn.sofifa.net/teams/310/30.png,€220K,€3K,1881
5454,156259,CB,https://cdn.sofifa.net/players/156/259/22_60.png,,https://cdn.sofifa.net/flags/pl.png,65,65,Wisła Płock,https://cdn.sofifa.net/teams/1569/30.png,€230K,€2K,1676
5455,156301,ST,https://cdn.sofifa.net/players/156/301/16_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,64,64,Exeter City,https://cdn.sofifa.net/teams/143/30.png,€425K,€3K,1693
5456,156313,CB,https://cdn.sofifa.net/players/156/313/20_60.png,,https://cdn.sofifa.net/flags/eg.png,64,64,Stevenage,https://cdn.sofifa.net/teams/361/30.png,€170K,€3K,1469
5457,156437,GK,https://cdn.sofifa.net/players/156/437/22_60.png,,https://cdn.sofifa.net/flags/de.png,72,72,TSG Hoffenheim,https://cdn.sofifa.net/teams/10029/30.png,€250K,€11K,1225
5458,156533,CM,https://cdn.sofifa.net/players/156/533/15_60.png,,https://cdn.sofifa.net/flags/co.png,62,62,Deportivo Pasto,https://cdn.sofifa.net/teams/111723/30.png,€5K,€2K,1752
5459,156639,RM,https://cdn.sofifa.net/players/156/639/08_60.png,,https://cdn.sofifa.net/flags/fr.png,62,62,FC Libourne-Saint-Seurin,https://cdn.sofifa.net/teams/110318/30.png,€0,€0,1296
5460,5213,CB,https://cdn.sofifa.net/players/005/213/18_60.png,,https://cdn.sofifa.net/flags/it.png,76,76,Chievo Verona,https://cdn.sofifa.net/teams/192/30.png,€1.8M,€15K,1619
5461,5462,GK,https://cdn.sofifa.net/players/005/462/13_60.png,,https://cdn.sofifa.net/flags/dk.png,66,66,Esbjerg fB,https://cdn.sofifa.net/teams/1445/30.png,€1K,€2K,1218
5462,5661,ST,https://cdn.sofifa.net/players/005/661/10_60.png,,https://cdn.sofifa.net/flags/es.png,78,84,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€0,€0,1506
5463,5680,ST,https://cdn.sofifa.net/players/005/680/08_60.png,,https://cdn.sofifa.net/flags/nl.png,81,81,LOSC Lille,https://cdn.sofifa.net/teams/65/30.png,€0,€0,1604
5464,6647,CB,https://cdn.sofifa.net/players/006/647/14_60.png,,https://cdn.sofifa.net/flags/fr.png,69,69,Perth Glory,https://cdn.sofifa.net/teams/111399/30.png,€80K,€7K,1612
5465,6895,GK,https://cdn.sofifa.net/players/006/895/17_60.png,,https://cdn.sofifa.net/flags/at.png,73,73,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€500K,€40K,1081
5466,7142,CB,https://cdn.sofifa.net/players/007/142/12_60.png,,https://cdn.sofifa.net/flags/ge.png,76,76,Genoa,https://cdn.sofifa.net/teams/110556/30.png,€1.2M,€20K,1673
5467,7489,CF,https://cdn.sofifa.net/players/007/489/09_60.png,,https://cdn.sofifa.net/flags/kr.png,69,78,Busan IPark,https://cdn.sofifa.net/teams/1476/30.png,€0,€0,1439
5468,7584,GK,https://cdn.sofifa.net/players/007/584/16_60.png,,https://cdn.sofifa.net/flags/it.png,68,68,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,€150K,€6K,1104
5469,7763,CM,https://cdn.sofifa.net/players/007/763/18_60.png,,https://cdn.sofifa.net/flags/it.png,77,77,New York City FC,https://cdn.sofifa.net/teams/112828/30.png,€2.2M,€8K,1741
5470,9656,LM,https://cdn.sofifa.net/players/009/656/10_60.png,,https://cdn.sofifa.net/flags/za.png,72,76,,https://cdn.sofifa.net/flags/za.png,€0,€0,1535
5471,9676,ST,https://cdn.sofifa.net/players/009/676/18_60.png,,https://cdn.sofifa.net/flags/cm.png,81,81,İttifak Holding Konyaspor,https://cdn.sofifa.net/teams/101033/30.png,€6.5M,€20K,2019
5472,11125,ST,https://cdn.sofifa.net/players/011/125/13_60.png,,https://cdn.sofifa.net/flags/de.png,66,66,SpVgg Greuther Fürth,https://cdn.sofifa.net/teams/165/30.png,€325K,€3K,1780
5473,11477,ST,https://cdn.sofifa.net/players/011/477/09_60.png,,https://cdn.sofifa.net/flags/br.png,71,81,,https://cdn.sofifa.net/flags/br.png,€0,€0,1351
5474,14501,CAM,https://cdn.sofifa.net/players/014/501/12_60.png,,https://cdn.sofifa.net/flags/br.png,70,70,Rio Ave FC,https://cdn.sofifa.net/teams/744/30.png,€625K,€5K,1720
5475,19765,CDM,https://cdn.sofifa.net/players/019/765/13_60.png,,https://cdn.sofifa.net/flags/nl.png,79,79,PSV,https://cdn.sofifa.net/teams/247/30.png,€275K,€50K,1997
5476,20882,ST,https://cdn.sofifa.net/players/020/882/13_60.png,,https://cdn.sofifa.net/flags/ch.png,77,77,FC Basel 1893,https://cdn.sofifa.net/teams/896/30.png,€2.8M,€40K,1977
5477,23015,ST,https://cdn.sofifa.net/players/023/015/16_60.png,,https://cdn.sofifa.net/flags/it.png,76,76,Hellas Verona,https://cdn.sofifa.net/teams/206/30.png,€650K,€40K,1541
5478,23174,CAM,https://cdn.sofifa.net/players/023/174/14_60.png,,https://cdn.sofifa.net/flags/ar.png,79,79,Boca Juniors,https://cdn.sofifa.net/teams/1877/30.png,€2.5M,€80K,1885
5479,24630,GK,https://cdn.sofifa.net/players/024/630/22_60.png,,https://cdn.sofifa.net/flags/es.png,78,78,Lazio,https://cdn.sofifa.net/teams/46/30.png,€1.6M,€27K,1317
5480,24768,LWB,https://cdn.sofifa.net/players/024/768/11_60.png,,https://cdn.sofifa.net/flags/br.png,66,69,Guarani,https://cdn.sofifa.net/teams/111049/30.png,€0,€0,1729
5481,27488,ST,https://cdn.sofifa.net/players/027/488/12_60.png,,https://cdn.sofifa.net/flags/nl.png,71,71,PSV,https://cdn.sofifa.net/teams/247/30.png,€850K,€10K,1704
5482,29552,CAM,https://cdn.sofifa.net/players/029/552/22_60.png,,https://cdn.sofifa.net/flags/jp.png,63,63,Yokohama FC,https://cdn.sofifa.net/teams/113197/30.png,€0,€800,1628
5483,31432,ST,https://cdn.sofifa.net/players/031/432/17_60.png,,https://cdn.sofifa.net/flags/ci.png,81,81,,https://cdn.sofifa.net/flags/ci.png,€0,€0,1956
5484,33730,CDM,https://cdn.sofifa.net/players/033/730/15_60.png,,https://cdn.sofifa.net/flags/kr.png,68,68,Jeonbuk Hyundai Motors,https://cdn.sofifa.net/teams/1477/30.png,€0,€8K,1835
5485,34079,LB,https://cdn.sofifa.net/players/034/079/19_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,70,70,Derby County,https://cdn.sofifa.net/teams/91/30.png,€80K,€15K,1881
5486,40988,RB,https://cdn.sofifa.net/players/040/988/13_60.png,,https://cdn.sofifa.net/flags/cz.png,70,70,Fulham,https://cdn.sofifa.net/teams/144/30.png,€475K,€6K,1698
5487,45000,ST,https://cdn.sofifa.net/players/045/000/07_60.png,,https://cdn.sofifa.net/flags/sn.png,72,73,Deportivo Alavés,https://cdn.sofifa.net/teams/463/30.png,€0,€0,1171
5488,45082,LB,https://cdn.sofifa.net/players/045/082/14_60.png,,https://cdn.sofifa.net/flags/cm.png,64,64,Unión Deportiva Las Palmas,https://cdn.sofifa.net/teams/472/30.png,€190K,€5K,1749
5489,45880,ST,https://cdn.sofifa.net/players/045/880/14_60.png,,https://cdn.sofifa.net/flags/dk.png,67,67,Aarhus GF,https://cdn.sofifa.net/teams/271/30.png,€425K,€8K,1615
5490,46154,LB,https://cdn.sofifa.net/players/046/154/14_60.png,,https://cdn.sofifa.net/flags/br.png,69,69,Santos,https://cdn.sofifa.net/teams/1053/30.png,€0,€9K,1965
5491,49000,GK,https://cdn.sofifa.net/players/049/000/22_60.png,,https://cdn.sofifa.net/flags/gb-sct.png,75,75,Rangers FC,https://cdn.sofifa.net/teams/86/30.png,€625K,€20K,1292
5492,49425,CB,https://cdn.sofifa.net/players/049/425/16_60.png,,https://cdn.sofifa.net/flags/nl.png,73,73,Ajax,https://cdn.sofifa.net/teams/245/30.png,€1.9M,€50K,1828
5493,49472,GK,https://cdn.sofifa.net/players/049/472/21_60.png,,https://cdn.sofifa.net/flags/fr.png,71,71,Angers SCO,https://cdn.sofifa.net/teams/1530/30.png,€210K,€7K,1076
5494,51539,GK,https://cdn.sofifa.net/players/051/539/11_60.png,,https://cdn.sofifa.net/flags/nl.png,83,87,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€0,€0,1272
5495,51620,CB,https://cdn.sofifa.net/players/051/620/18_60.png,,https://cdn.sofifa.net/flags/fr.png,69,69,Dijon FCO,https://cdn.sofifa.net/teams/110569/30.png,€70K,€8K,1619
5496,51725,CAM,https://cdn.sofifa.net/players/051/725/10_60.png,,https://cdn.sofifa.net/flags/dk.png,75,77,FC Twente,https://cdn.sofifa.net/teams/1908/30.png,€0,€0,1467
